id	name	formula	charge	inchikey	smiles	deltag	kegg id	ms id
cpd00347_c0	5-10-Methenyltetrahydrofolate_c0	C20H20N7O6	-1	MEANFMOQMXYMCT-OLZOCXBDSA-M	N=c1nc(O)c2c([nH]1)NCC1C[N+](c3ccc(C(O)=NC(CCC(=O)[O-])C(=O)[O-])cc3)=CN21	-97	C00445	cpd00347
cpd02893_c0	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0	C9H12N3O9P	-2	XFVULMDJZXYMSG-ZIYNGMLESA-L	Nc1c(C(=O)[O-])ncn1C1OC(COP(=O)([O-])O)C(O)C1O	-378.85	C04751	cpd02893
cpd02921_c0	SAICAR_c0	C13H16N4O12P	-3	NAQGHJTUZRHGAC-LBGUGVGYSA-J	Nc1c(C([O-])=NC(CC(=O)[O-])C(=O)[O-])ncn1C1OC(COP(=O)([O-])O)C(O)C1O	-487.65	C04811	cpd02921
cpd04806_c0	Aldophosphamide_c0	C7H15N2O3PCl2	0	QMGUSPDJTPDFSF-UHFFFAOYSA-N	NP(=O)(OCCC=O)N(CCCl)CCCl		C07645	cpd04806
cpd16365_c0	Alcophosphamide_c0	C7H17N2O3PCl2	0	BZGFIGVSVQRQBJ-UHFFFAOYSA-N	NP(=O)(OCCCO)N(CCCl)CCCl		C16551	cpd16365
cpd03279_e0	Deoxyinosine_e0	C10H12N4O4	0	VGONTNSXDCQUGY-RRKCRQDMSA-N	OCC1OC(n2cnc3c(O)ncnc32)CC1O	-49.05	C05512	cpd03279
cpd03279_c0	Deoxyinosine_c0	C10H12N4O4	0	VGONTNSXDCQUGY-RRKCRQDMSA-N	OCC1OC(n2cnc3c(O)ncnc32)CC1O	-49.05	C05512	cpd03279
cpd01560_c0	beta-Alanyl-CoA_c0	C24H39N8O17P3S	-2	OIKPXGRGSUBNRF-UHFFFAOYSA-K	CC(N)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])O	-787	C02335	cpd01560
cpd02693_c0	3-Isopropylmalate_c0	C7H10O5	-2	RNQHMTFBUSSBJQ-CRCLSJGQSA-L	CC(C)C(C(=O)[O-])C(O)C(=O)[O-]	-199.76	C04411	cpd02693
cpd01710_c0	2-Isopropylmaleate_c0	C7H8O4	-2	NJMGRJLQRLFQQX-HYXAFXHYSA-L	CC(C)C(=CC(=O)[O-])C(=O)[O-]	-143.02	C02631	cpd01710
cpd02605_c0	2-isopropyl-3-oxosuccinate_c0	C7H8O5	-2	HIIZAGQWABAMRR-UHFFFAOYSA-L	CC(C)C(C(=O)[O-])C(=O)C(=O)[O-]	-189.28	C04236	cpd02605
cpd15706_c0	1,2-Diisohexadecanoyl-sn-glycerol_c0	C35H68O5	0			-149.34		cpd15706
cpd00841_c0	5-diphosphomevalonate_c0	C6H11O10P2	-3	SIGQQUBJQXSAMW-ZCFIWIBFSA-K	CC(O)(CCOP(=O)(O)OP(=O)([O-])[O-])CC(=O)[O-]	-578.27	C01143	cpd00841
cpd15345_c0	2-Acyl-sn-glycero-3-phosphoglycerol tetradec-7-enoyl_c0	C20H38O9P	-1			-379.01		cpd15345
cpd01844_c0	Propionyl phosphate_c0	C3H5O5P	-2	FMNMEQSRDWIBFO-UHFFFAOYSA-L	CCC(=O)OP(=O)([O-])[O-]	-300.03	C02876	cpd01844
cpd00497_c0	XMP_c0	C10H11N4O9P	-2	DCTLYFZHFGENCW-UUOKFMHZSA-L	O=P(O)(O)OCC1OC(n2cnc3c([O-])nc([O-])nc32)C(O)C1O	-364.43	C00655	cpd00497
cpd00309_c0	XAN_c0	C5H4N4O2	0	LRFVTYWOQMYALW-UHFFFAOYSA-N	Oc1nc(O)c2nc[nH]c2n1	-27.73	C00385	cpd00309
cpd00119_c0	L-Histidine_c0	C6H9N3O2	0	HNDVDQJCIGZPNO-YFKPBYRVSA-N	NC(Cc1cnc[nH]1)C(=O)O	-45.63	C00135	cpd00119
cpd00359_c0	indol_c0	C8H7N	0	SIKJAQJRHWYJAI-UHFFFAOYSA-N	c1ccc2[nH]ccc2c1	54.41	C00463	cpd00359
cpd15311_c0	1,2-Diacyl-sn-glycerol dioctadecanoyl_c0	C39H76O5	0			-139.24		cpd15311
cpd03293_c0	Biocytin_c0	C16H28N4O4S	0	BAQMYDQNMFBZNA-ATWGWHJKSA-N	NC(CCCCN=C(O)CCCCC1SCC2N=C(O)NC21)C(=O)O	-135.91	C05552	cpd03293
cpd03560_c0	Propionyladenylate_c0	C13H17N5O8P	-1	ZGNGGJLVZZHLQM-ZRFIDHNTSA-M	CCC(=O)OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	-265.48	C05983	cpd03560
cpd15672_c0	1-anteisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C20H40O7P	-1			-343.64		cpd15672
cpd11832_c0	[Acetyl-CoA carboxylase] phosphate_c0	C4H6N2O6PR2	-1				C01247	cpd11832
cpd11816_c0	[Acetyl-CoA carboxylase]_c0	C4H6N2O3R2	0				C01139	cpd11816
cpd00873_c0	Nicotinate ribonucleotide_c0	C11H12NO9P	-2	JOUIQRNQJGXQDC-ZYUZMQFOSA-L	O=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])[O-])C(O)C2O)c1	-380.18	C01185	cpd00873
cpd02333_c0	Quinolinate_c0	C7H3NO4	-2	GJAWHXHKYYXBSV-UHFFFAOYSA-L	O=C([O-])c1cccnc1C(=O)[O-]	-119.77	C03722	cpd02333
cpd00117_c0	D-Alanine_c0	C3H7NO2	0	QNAYBMKLOCPYGJ-UWTATZPHSA-N	CC(N)C(=O)O	-87.92	C00133	cpd00117
cpd00280_e0	D-Galacturonate_e0	C6H9O7	-1	IAJILQKETJEXLJ-RSJOWCBRSA-M	O=CC(O)C(O)C(O)C(O)C(=O)[O-]	-259.18	C00333	cpd00280
cpd00332_c0	Mevalonic acid_c0	C6H11O4	-1	KJTLQQUUPVSXIM-ZCFIWIBFSA-M	CC(O)(CCO)CC(=O)[O-]	-157.77	C00418	cpd00332
cpd00812_c0	5-phosphomevalonate_c0	C6H10O7P	-3	OKZYCXHTTZZYSK-ZCFIWIBFSA-K	CC(O)(CCOP(=O)([O-])[O-])CC(=O)[O-]	-370.27	C01107	cpd00812
cpd15423_c0	CDP-1,2-ditetradecanoylglycerol_c0	C40H71N3O15P2	-2			-644.08		cpd15423
cpd15604_c0	Gly-Leu_c0	C8H16N2O3	0					cpd15604
cpd15355_c0	2-hexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-343.45		cpd15355
cpd00117_e0	D-Alanine_e0	C3H7NO2	0	QNAYBMKLOCPYGJ-UWTATZPHSA-N	CC(N)C(=O)O	-87.92	C00133	cpd00117
cpd01859_c0	(2-Naphthyl)methanol_c0	C11H10O	0	MFGWMAAZYZSWMY-UHFFFAOYSA-N	OCc1ccc2ccccc2c1	1.531	C02909	cpd01859
cpd03161_c0	Phenethylamine_c0	C8H12N	1	BHHGXPLMPWCGHP-UHFFFAOYSA-O	[NH3+]CCc1ccccc1	28.59	C05332	cpd03161
cpd03752_c0	Galactitol 1-phosphate_c0	C6H13O9P	-2	GACTWZZMVMUKNG-DPYQTVNSSA-L	O=P([O-])([O-])OCC(O)C(O)C(O)C(O)CO	-437.94	C06311	cpd03752
cpd03753_c0	L-Tagatose 6-phosphate_c0	C6H12O9P	-1	BGWGXPAPYGQALX-KCDKBNATSA-L	O=P([O-])([O-])OCC1OC(O)(CO)C(O)C1O	-431.67	C06312	cpd03753
cpd00045_c0	Adenosine 3-5-bisphosphate_c0	C10H11N5O10P2	-4	WHTCPDAXWFLDIH-KQYNXXCUSA-J	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-470.35	C00054	cpd00045
cpd00108_e0	Galactose_e0	C6H12O6	0	WQZGKKKJIJFFOK-SVZMEOIVSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00124	cpd00108
cpd03697_c0	Arbutin-6P_c0	C12H15O10P	-2	FBHYCDOVYMVLEN-RMPHRYRLSA-L	O=P([O-])(O)OCC1OC(Oc2ccc([O-])cc2)C(O)C(O)C1O	-420.36	C06187	cpd03697
cpd00415_c0	Quinol_c0	C6H6O2	0	QIGBRXMKCJKVMJ-UHFFFAOYSA-N	Oc1ccc(O)cc1	-49.38	C00530	cpd00415
cpd00773_c0	UDP-MurNAc_c0	C20H28N3O19P2	-3	NQBRVZNDBBMBLJ-MQTLHLSBSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)[O-]	-820.27	C01050	cpd00773
cpd00890_c0	UDP-N-acetylmuramoyl-L-alanine_c0	C23H33N4O20P2	-3	NTMMCWJNQNKACG-KBKUWGQMSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C([O-])=NC(C)C(=O)O	-851.04	C01212	cpd00890
cpd11611_c0	Acyl-CoA_c0	C22H32N7O17P3RS	-3				C00040	cpd11611
cpd12300_c0	Acylglycerone phosphate_c0	C4H5O7PR	-1				C03372	cpd12300
cpd00044_c0	3-phosphoadenylylsulfate_c0	C10H11N5O13P2S	-4	GACDQMDRPRGCTN-KQYNXXCUSA-J	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OS(=O)(=O)[O-])C(OP(=O)([O-])[O-])C1O	-580.35	C00053	cpd00044
cpd00195_c0	1-Alcohol_c0	CH3OR	0				C00226	cpd00195
cpd11616_c0	RCHO_c0	CHOR	0				C00071	cpd11616
cpd00482_c0	2-Phospho-D-glycerate_c0	C3H4O7P	-3	GXIURPTVHJPJLF-UWTATZPHSA-K	O=C([O-])C(CO)OP(=O)([O-])[O-]	-371.9	C00631	cpd00482
cpd11586_c0	ala-L-glu-L_c0	C8H13N2O5	-1			-194.9		cpd11586
cpd12677_c0	[Myelin basic protein]-arginine_c0	C7H14N5O2R2	1				C05207	cpd12677
cpd12700_c0	[Myelin basic protein]-N(omega)-methylarginine_c0	C8H16N5O2R2	1				C05321	cpd12700
cpd00885_c0	Phytate_c0	C6H12O24P6	-6	IMQLKJBTEOYOSI-GPIVLXJGSA-B	O=P([O-])([O-])OC1C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1OP(=O)([O-])[O-]	-1494.96	C01204	cpd00885
cpd02788_c0	Inositol 1,2,3,5,6-pentakisphosphate_c0	C6H12O21P5	-5	CTPQAXVNYGZUAJ-PTQMNWPWSA-D	O=P([O-])([O-])OC1C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1OP(=O)([O-])[O-]	-1282.46	C04579	cpd02788
cpd11596_c0	butanesulfonate_c0	C4H9O3S	-1	QDHFHIQKOVNCNC-UHFFFAOYSA-M	CCCCS(=O)(=O)[O-]	-122.543		cpd11596
cpd01011_c0	Butanal_c0	C4H8O	0	ZTQSAGDEMFDKMZ-UHFFFAOYSA-N	CCCC=O	-30.81	C01412	cpd01011
cpd15238_c0	Hexadecenoyl-CoA_c0	C37H61N7O17P3S	-3			-740.79		cpd15238
cpd02599_c0	Octopamine_c0	C8H12NO2	1	QHGUCRYDKWKLMG-UHFFFAOYSA-O	[NH3+]CC(O)c1ccc(O)cc1	-48.93	C04227	cpd02599
cpd02361_c0	4-Hydroxyphenylacetaldehyde_c0	C8H8O2	0	IPRPPFIAVHPVJH-UHFFFAOYSA-N	O=CCc1ccc(O)cc1	-36.66	C03765	cpd02361
cpd00307_e0	Cytosine_e0	C4H5N3O	0	OPTASPLRGRRNAP-UHFFFAOYSA-N	N=c1ccnc(O)[nH]1	-8.68	C00380	cpd00307
cpd01974_c0	4-Hydroxy-L-glutamate_c0	C5H8NO5	-1	HBDWQSHEVMSFGY-STHAYSLISA-M	NC(CC(O)C(=O)O)C(=O)[O-]	-202.17	C03079	cpd01974
cpd00830_c0	4-Hydroxy-2-oxoglutarate_c0	C5H4O6	-2	WXSKVKPSMAHCSG-UWTATZPHSA-L	O=C([O-])C(=O)CC(O)C(=O)[O-]	-226.94	C01127	cpd00830
cpd01017_c0	Cys-Gly_c0	C5H10N2O3S	0	ZUKPVRWZDMRIEO-VKHMYHEASA-N	NC(CS)C(O)=NCC(=O)O	-113.974	C01419	cpd01017
cpd02961_c0	Dihydroneopterin_c0	C9H13N5O4	0	YQIFAMYNGGOTFB-XINAWCOVSA-N	N=c1nc(O)c2c([nH]1)NCC(C(O)C(O)CO)=N2	-75.95	C04874	cpd02961
cpd01482_c0	UDP-glucosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-VKMSGHKJSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02200	cpd01482
cpd01623_c0	UDP-galactosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-KIARSPAKSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02467	cpd01623
cpd01801_c0	3,4-Dichloroaniline_c0	C6H5NCl2	0	SDYWXFYBZPNOFX-UHFFFAOYSA-N	Nc1ccc(Cl)c(Cl)c1	24.84	C02791	cpd01801
cpd02583_c0	N-(3,4-Dichlorophenyl)-malonamate_c0	C9H6NO3Cl2	-1	JEFJREKVJYACNK-UHFFFAOYSA-M	O=C(O)CC([O-])=Nc1ccc(Cl)c(Cl)c1	-90.88	C04205	cpd02583
cpd15344_c0	2-Acyl-sn-glycero-3-phosphoglycerol tetradecanoyl_c0	C20H40O9P	-1			-401.37		cpd15344
cpd02678_c0	N-Formyl-GAR_c0	C8H13N2O9P	-2	VDXLUNDMVKSKHO-XVFCMESISA-L	O=P(O)(O)OCC1OC(N=C([O-])CN=C[O-])C(O)C1O	-417.4	C04376	cpd02678
cpd02394_c0	GAR_c0	C7H14N2O8P	-1	OBQMLSFOUZUIOB-SHUUEZRQSA-M	NCC([O-])=NC1OC(COP(=O)(O)O)C(O)C1O	-389.45	C03838	cpd02394
cpd00146_c0	Carbamoylphosphate_c0	CH2NO5P	-2	FFQKYPRQEYGKAF-UHFFFAOYSA-L	N=C([O-])OP(=O)([O-])O	-310.26	C00169	cpd00146
cpd00342_c0	N-Acetylornithine_c0	C7H14N2O3	0	JRLGPAXAGHMNOL-LURJTMIESA-N	CC(O)=NC(CCCN)C(=O)O	-115.26	C00437	cpd00342
cpd11209_c0	N-Acetyl-L-citrulline_c0	C8H14N3O4	-1	WMQMIOYQXNRROC-LURJTMIESA-M	CC([O-])=NC(CCCNC(=N)O)C(=O)O	-153.47	C15532	cpd11209
cpd00508_c0	3MOP_c0	C6H9O3	-1	JVQYSWDUAOAHFM-BYPYZUCNSA-M	CCC(C)C(=O)C(=O)[O-]	-109.64	C00671	cpd00508
cpd11593_c0	ala-L-asp-L_c0	C7H11N2O5	-1	XAEWTDMGFGHWFK-IMJSIDKUSA-M	CC(N)C(O)=NC(CC(=O)[O-])C(=O)O	-196.52		cpd11593
cpd03448_c0	2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone_c0	C48H72O3	0	FLYBTLROCQBHMR-KFSSTAEESA-N	COC1=CC(=O)C(C)=C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1=O	166.11	C05814	cpd03448
cpd03449_c0	2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone_c0	C48H72O4	0	JCTZZCUQMAEFJG-WDXILIIOSA-N	COC1=C(O)C(=O)C(C)=C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1=O	127.85	C05815	cpd03449
cpd00608_c0	D-Altronate_c0	C6H11O7	-1	RGHNJXZEOKUKBD-AIHAYLRMSA-M	O=C([O-])C(O)C(O)C(O)C(O)CO	-268.66	C00817	cpd00608
cpd03593_c0	D-erythro-3-Methylmalate_c0	C5H6O5	-2	NPYQJIHHTGFBLN-STHAYSLISA-L	CC(C(=O)[O-])C(O)C(=O)[O-]	-201.19	C06032	cpd03593
cpd02528_c0	UDP-4-oxo-6-deoxy-D-glucose_c0	C15H20N2O16P2	-2	DDWGQQADOIMFOI-JPHISPRKSA-L	CC1OC(OP(=O)(O)OP(=O)([O-])OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C(O)C(O)C1=O	-719.76	C04089	cpd02528
cpd00251_c0	ADPribose_c0	C15H21N5O14P2	-2	SRNWOUGRCWSEMX-TYASJMOZSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OCC2OC(O)C(O)C2O)C(O)C1O	-585.97	C00301	cpd00251
cpd01335_c0	Octanoyl-CoA_c0	C29H46N7O17P3S	-4	KQMZYOXOBSXMII-CECATXLMSA-J	CCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-776.11	C01944	cpd01335
cpd03119_c0	3-Oxodecanoyl-CoA_c0	C31H48N7O18P3S	-4	AZCVXMAPLHSIKY-UHFFFAOYSA-J	CCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-802.89	C05265	cpd03119
cpd00254_e0	Mg_e0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305	cpd00254
cpd00254_c0	Mg_c0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305	cpd00254
cpd00573_c0	L-Idonate_c0	C6H11O7	-1	RGHNJXZEOKUKBD-SKNVOMKLSA-M	O=C([O-])C(O)C(O)C(O)C(O)CO	-268.66	C00770	cpd00573
cpd00082_c0	D-Fructose_c0	C6H12O6	0	BJHIKXHVCXFQLS-UYFOZJQFSA-N	O=C(CO)C(O)C(O)C(O)CO	-217.42	C00095	cpd00082
cpd03365_c0	5-(2'-Formylethyl)-4,6-dihydroxypicolinate_c0	C9H8NO5	-1	KJVDAGWOPCLJNY-UHFFFAOYSA-M	O=CCCc1c([O-])cc(C(=O)O)nc1O	-154.34	C05654	cpd03365
cpd03366_c0	5-(2'-Carboxyethyl)-4,6-dihydroxypicolinate_c0	C9H7NO6	-2	MEACACCQPBWCOO-UHFFFAOYSA-L	O=C([O-])CCc1c([O-])cc(C(=O)O)nc1O	-207.04	C05655	cpd03366
cpd02200_c0	CDP-N-methylethanolamine_c0	C12H21N4O11P2	-1	RSPRLQAZJOAGFP-HPFPYREMSA-M	CNCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-527.84	C03486	cpd02200
cpd15313_c0	1-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl_c0	C17H36NO7P	0			-332.94		cpd15313
cpd02849_c0	3-Hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA_c0	C32H48N7O20P3S	-4	ATTJZXQHBIJXLV-AWVQIHIZSA-I	CC(C)=CCCC(O)(CC(=O)[O-])CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-871.98	C04675	cpd02849
cpd15170_c0	7-Methyl-3-oxo-6-octenoyl-CoA_c0	C30H45N7O18P3S	-3	LPMIXVANMSEERY-FUEUKBNZSA-J	CC(C)=CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-784.52	C16466	cpd15170
cpd00079_c0	D-glucose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-DVKNGEFBSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00092	cpd00079
cpd12064_c0	O-Acylcarnitine_c0	C8H14NO4R	0				C02301	cpd12064
cpd00266_c0	Carnitine_c0	C7H15NO3	0	PHIQHXFUZVPYII-ZCFIWIBFSA-N	C[N+](C)(C)CC(O)CC(=O)[O-]	-65.83	C00318	cpd00266
cpd11825_c0	Octadecenoyl-ACP_c0	C29H53N2O8PRS	-1				C01203	cpd11825
cpd15726_c0	Dianteisopentadecanoylphosphatidylglycerol_c0	C36H70O10P	-1			-419.76		cpd15726
cpd00363_c0	Ethanol_c0	C2H6O	0	LFQSCWFLJHTTHZ-UHFFFAOYSA-N	CCO	-43.44	C00469	cpd00363
cpd01530_c0	Dichloromethane_c0	CH2Cl2	0	YMWUJEATGCHHMB-UHFFFAOYSA-N	ClCCl	-15.8	C02271	cpd01530
cpd00099_c0	Cl-_c0	Cl	-1	VEXZGXHMUGYJMC-UHFFFAOYSA-M	[Cl-]		C00698	cpd00099
cpd00738_c0	phosphoserine_c0	C3H6NO6P	-2	BZQFBWGGLXLEPQ-REOHCLBHSA-L	NC(COP(=O)([O-])O)C(=O)[O-]	-336.65	C01005	cpd00738
cpd15701_c0	1,2-Diisoheptadecanoyl-sn-glycerol_c0	C37H72O5	0			-146.1		cpd15701
cpd15684_c0	CDP-1,2-dianteisoheptadecanoylglycerol_c0	C46H83N3O15P2	-2			-637.98		cpd15684
cpd03646_c0	gamma-Glutamyl-3-aminopropiononitrile_c0	C8H13N3O3	0	VQPVVWAFTIFKDD-LURJTMIESA-N	N#CCCN=C(O)CCC(N)C(=O)O	-100.49	C06114	cpd03646
cpd00248_c0	Quinate_c0	C7H11O6	-1	AAWZDTNXLSGCEK-WYWMIBKRSA-M	O=C([O-])C1(O)CC(O)C(O)C(O)C1	-221.05	C00296	cpd00248
cpd15717_c0	Dianteisoheptadecanoylphosphatidylglycerophosphate_c0	C40H78O13P2	-2			-625.78		cpd15717
cpd15723_c0	Dianteisoheptadecanoylphosphatidylglycerol_c0	C40H78O10P	-1			-413.28		cpd15723
cpd01695_c0	Myristoyl-CoA_c0	C35H58N7O17P3S	-4	DUAFKXOFBZQTQE-QSGBVPJFSA-J	CCCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-766.39	C02593	cpd01695
cpd03114_c0	3-Oxopalmitoyl-CoA_c0	C37H60N7O18P3S	-4	NQMPLXPCRJOSHL-BBECNAHFSA-J	CCCCCCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-793.17	C05259	cpd03114
cpd03247_c0	Glycochenodeoxycholate_c0	C26H42NO5	-1	GHCZAUBVMUEKKP-GYPHWSFCSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	-156.73	C05466	cpd03247
cpd03606_c0	2-Oxo-3-hydroxy-4-phosphobutanoate_c0	C4H4O8P	-3	MZJFVXDTNBHTKZ-UHFFFAOYSA-K	O=C([O-])C(=O)C(O)COP(=O)([O-])[O-]	-397.84	C06054	cpd03606
cpd06739_c0	(R)-(+)-Citronellal_c0	C10H18O	0	NEHNMFOYXAPHSD-SNVBAGLBSA-N	CC(C)=CCCC(C)CC=O	-2.91	C09848	cpd06739
cpd15166_c0	Citronellate_c0	C10H17O2	-1	GJWSUKYXUMVMGX-UHFFFAOYSA-M	CC(C)=CCCC(C)CC(=O)[O-]	-55.61	C16462	cpd15166
cpd00447_c0	Betaine aldehyde_c0	C5H12NO	1	SXKNCCSPZDCRFD-UHFFFAOYSA-N	C[N+](C)(C)CC=O	21.67	C00576	cpd00447
cpd01587_c0	5-Methylcytosine_c0	C5H7N3O	0	LRSASMSXMSNRBT-UHFFFAOYSA-N	Cc1cnc(O)[nH]c1=N	-9.09	C02376	cpd01587
cpd15349_c0	2-Acyl-sn-glycero-3-phosphoglycerol octadec-11-enoyl_c0	C24H46O9P	-1			-372.53		cpd15349
cpd00668_c0	ALCTT_c0	C5H7O4	-1	NMDWGEGFJUBKLB-YFKPBYRVSA-M	CC(=O)C(C)(O)C(=O)[O-]	-153.18	C00900	cpd00668
cpd02569_c0	2-Oxo-3-hydroxyisovalerate_c0	C5H7O4	-1	DNOPJXBPONYBLB-UHFFFAOYSA-M	CC(C)(O)C(=O)C(=O)[O-]	-150.72	C04181	cpd02569
cpd15543_c0	Phosphatidylglycerophosphate ditetradecanoyl_c0	C34H66O13P2	-2			-631.88		cpd15543
cpd15536_c0	Phosphatidylglycerol ditetradecanoyl_c0	C34H66O10P	-1			-419.38		cpd15536
cpd00392_c0	Phycite_c0	C4H10O4	0	UNXHWFMMPAWVPI-ZXZARUISSA-N	OCC(O)C(O)CO	-152.6	C00503	cpd00392
cpd02203_c0	D-Erythritol 4-phosphate_c0	C4H10O7P	-1	QRDCEYBRRFPBMZ-UHFFFAOYSA-L	O=P([O-])([O-])OCC(O)C(O)CO	-365.1	C03494	cpd02203
cpd00261_c0	L-Lyxulose_c0	C5H10O5	0	ZAQJHHRNXZUBTE-WVZVXSGGSA-N	O=C(CO)C(O)C(O)CO	-181	C00312	cpd00261
cpd03861_c0	L-Xylulose 1-phosphate_c0	C5H9O8P	-2	NBOCCPQHBPGYCX-WVZVXSGGSA-L	O=C(COP(=O)([O-])[O-])C(O)C(O)CO	-393.5	C06441	cpd03861
cpd00931_c0	5-Amino-6--5-phosphoribosylaminouracil_c0	C9H13N4O9P	-2	LZEXYCAGPMYXLX-UMMCILCDSA-L	Nc1c([O-])nc([O-])nc1NC1OC(COP(=O)(O)O)C(O)C1O	-394.67	C01268	cpd00931
cpd14790_c0	3-Sulfolactate_c0	C3H4O6S	-2	CQQGIWJSICOUON-UHFFFAOYSA-L	O=C([O-])C(O)CS(=O)(=O)[O-]	-241.652	C16069	cpd14790
cpd08625_c0	5-Hydroxyisourate_c0	C5H4N4O4	0	LTQYPAVLAYVKTK-UHFFFAOYSA-N	O=C1N=C(O)C2(O)NC(O)=NC2=N1	-139.18	C11821	cpd08625
cpd15321_c0	1-Acyl-sn-glycero-3-phosphoglycerol hexadecanoyl_c0	C22H44O9P	-1			-398.13		cpd15321
cpd00159_e0	L-Lactate_e0	C3H5O3	-1	JVTAAEKCZFNVCJ-REOHCLBHSA-M	CC(O)C(=O)[O-]	-123.17	C00186	cpd00159
cpd00159_c0	L-Lactate_c0	C3H5O3	-1	JVTAAEKCZFNVCJ-REOHCLBHSA-M	CC(O)C(=O)[O-]	-123.17	C00186	cpd00159
cpd00215_c0	Pyridoxal_c0	C8H9NO3	0	RADKZDMFGJYCBB-UHFFFAOYSA-N	Cc1ncc(CO)c(C=O)c1O	-59.5	C00250	cpd00215
cpd00016_c0	Pyridoxal phosphate_c0	C8H8NO6P	-2	NGVDGCNFYWLIFO-UHFFFAOYSA-L	Cc1ncc(COP(=O)([O-])O)c(C=O)c1[O-]	-272	C00018	cpd00016
cpd15676_c0	1-isohexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-345.26		cpd15676
