id	name	formula	charge	inchikey	smiles	deltag	kegg id	ms id
cpd02991_c0	phosphoribulosylformimino-AICAR-phosphate_c0	C15H22N5O15P2	-3	BLKFNHOCHNCLII-GHVQHMAVSA-J	NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1NC=NCC(=O)C(O)C(O)COP(=O)([O-])[O-]	-651.25	C04916	cpd02991
cpd08793_c0	Methymycin_c0	C25H44NO7	1	HUKYPYXOBINMND-HYUJHOPRSA-O	CCC1OC(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)CC(C)C(=O)C=CC1(C)O		C11996	cpd08793
cpd15294_c0	Tetradecenoyl-ACP_c0	C25H45N2O8PRS	-1					cpd15294
cpd15716_c0	Diisoheptadecanoylphosphatidylglycerophosphate_c0	C40H78O13P2	-2			-625.78		cpd15716
cpd15722_c0	Diisoheptadecanoylphosphatidylglycerol_c0	C40H78O10P	-1			-413.28		cpd15722
cpd15525_c0	1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C35H64O8P	-1			-313.5		cpd15525
cpd03052_c0	Imidazole acetaldehyde_c0	C5H6N2O	0	MQSRGWNVEZRLDK-UHFFFAOYSA-N	O=CCc1cnc[nH]1	8.24	C05130	cpd03052
cpd01831_c0	4-Imidazoleacetate_c0	C5H5N2O2	-1	PRJKNHOMHKJCEJ-UHFFFAOYSA-M	O=C([O-])Cc1cnc[nH]1	-44.46	C02835	cpd01831
cpd15681_c0	1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate_c0	C33H64O8P	-1			-365.08		cpd15681
cpd00284_c0	6-Phospho-D-gluconate_c0	C6H10O10P	-3	BIRSGZKFKXLSJQ-SQOUGZDYSA-K	O=C([O-])C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]	-481.16	C00345	cpd00284
cpd02711_c0	2-Keto-3-deoxy-6-phosphogluconate_c0	C6H8O9P	-3	OVPRPPOVAXRCED-WVZVXSGGSA-K	O=C([O-])C(=O)CC(O)C(O)COP(=O)([O-])[O-]	-432.64	C04442	cpd02711
cpd00347_c0	5-10-Methenyltetrahydrofolate_c0	C20H20N7O6	-1	MEANFMOQMXYMCT-OLZOCXBDSA-M	N=c1nc(O)c2c([nH]1)NCC1C[N+](c3ccc(C(O)=NC(CCC(=O)[O-])C(=O)[O-])cc3)=CN21	-97	C00445	cpd00347
cpd02893_c0	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_c0	C9H12N3O9P	-2	XFVULMDJZXYMSG-ZIYNGMLESA-L	Nc1c(C(=O)[O-])ncn1C1OC(COP(=O)([O-])O)C(O)C1O	-378.85	C04751	cpd02893
cpd02921_c0	SAICAR_c0	C13H16N4O12P	-3	NAQGHJTUZRHGAC-LBGUGVGYSA-J	Nc1c(C([O-])=NC(CC(=O)[O-])C(=O)[O-])ncn1C1OC(COP(=O)([O-])O)C(O)C1O	-487.65	C04811	cpd02921
cpd04806_c0	Aldophosphamide_c0	C7H15N2O3PCl2	0	QMGUSPDJTPDFSF-UHFFFAOYSA-N	NP(=O)(OCCC=O)N(CCCl)CCCl		C07645	cpd04806
cpd16365_c0	Alcophosphamide_c0	C7H17N2O3PCl2	0	BZGFIGVSVQRQBJ-UHFFFAOYSA-N	NP(=O)(OCCCO)N(CCCl)CCCl		C16551	cpd16365
cpd01560_c0	beta-Alanyl-CoA_c0	C24H39N8O17P3S	-2	OIKPXGRGSUBNRF-UHFFFAOYSA-K	CC(N)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])O	-787	C02335	cpd01560
cpd02693_c0	3-Isopropylmalate_c0	C7H10O5	-2	RNQHMTFBUSSBJQ-CRCLSJGQSA-L	CC(C)C(C(=O)[O-])C(O)C(=O)[O-]	-199.76	C04411	cpd02693
cpd01710_c0	2-Isopropylmaleate_c0	C7H8O4	-2	NJMGRJLQRLFQQX-HYXAFXHYSA-L	CC(C)C(=CC(=O)[O-])C(=O)[O-]	-143.02	C02631	cpd01710
cpd02605_c0	2-isopropyl-3-oxosuccinate_c0	C7H8O5	-2	HIIZAGQWABAMRR-UHFFFAOYSA-L	CC(C)C(C(=O)[O-])C(=O)C(=O)[O-]	-189.28	C04236	cpd02605
cpd15706_c0	1,2-Diisohexadecanoyl-sn-glycerol_c0	C35H68O5	0			-149.34		cpd15706
cpd00841_c0	5-diphosphomevalonate_c0	C6H11O10P2	-3	SIGQQUBJQXSAMW-ZCFIWIBFSA-K	CC(O)(CCOP(=O)(O)OP(=O)([O-])[O-])CC(=O)[O-]	-578.27	C01143	cpd00841
cpd00113_c0	Isopentenyldiphosphate_c0	C5H10O7P2	-2	NUHSROFQTUXZQQ-UHFFFAOYSA-L	C=C(C)CCOP(=O)(O)OP(=O)([O-])[O-]	-439.84	C00129	cpd00113
cpd15345_c0	2-Acyl-sn-glycero-3-phosphoglycerol tetradec-7-enoyl_c0	C20H38O9P	-1			-379.01		cpd15345
cpd08629_c0	13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester_c0	C35H33N4O5Mg	0	MVCDIAGKFJFPBB-JXBSUKTBSA-L	C=Cc1c(C)c2cc3nc(cc4nc(cc5[nH]c(cc1[n-]2)c(C)c5C=C)c(C)c4C(O)CC(=O)OC)c(CCC(=O)[O-])c3C.[Mg+2]		C11829	cpd08629
cpd00156_c0	L-Valine_c0	C5H11NO2	0	KZSNJWFQEVHDMF-BYPYZUCNSA-N	CC(C)C(N)C(=O)O	-86.49	C00183	cpd00156
cpd00705_c0	L-2-Aminoadipate_c0	C6H10NO4	-1	OYIFNHCXNCRBQI-BYPYZUCNSA-M	NC(CCCC(=O)[O-])C(=O)O	-162.51	C00956	cpd00705
cpd03295_c0	ACV_c0	C14H24N3O6S	-1	BYEIJZFKOAXBBV-ATZCPNFKSA-M	CC(C)C(N=C(O)C(CS)N=C([O-])CCCC(N)C(=O)O)C(=O)O	-218.094	C05556	cpd03295
cpd01844_c0	Propionyl phosphate_c0	C3H5O5P	-2	FMNMEQSRDWIBFO-UHFFFAOYSA-L	CCC(=O)OP(=O)([O-])[O-]	-300.03	C02876	cpd01844
cpd00497_c0	XMP_c0	C10H11N4O9P	-2	DCTLYFZHFGENCW-UUOKFMHZSA-L	O=P(O)(O)OCC1OC(n2cnc3c([O-])nc([O-])nc32)C(O)C1O	-364.43	C00655	cpd00497
cpd16343_c0	Behenoyl-CoA_c0	C43H74N7O17P3S	-4	NDDZLVOCGALPLR-GNSUAQHMSA-J	CCCCCCCCCCCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-753.43	C16528	cpd16343
cpd05196_c0	Docosanoate_c0	C22H43O2	-1	UKMSUNONTOPOIO-UHFFFAOYSA-M	CCCCCCCCCCCCCCCCCCCCCC(=O)[O-]	-54.35	C08281	cpd05196
cpd00092_c0	Uracil_c0	C4H4N2O2	0	ISAKRJDGNUQOIC-UHFFFAOYSA-N	Oc1ccnc(O)n1	-61.07	C00106	cpd00092
cpd15311_c0	1,2-Diacyl-sn-glycerol dioctadecanoyl_c0	C39H76O5	0			-139.24		cpd15311
cpd03293_c0	Biocytin_c0	C16H28N4O4S	0	BAQMYDQNMFBZNA-ATWGWHJKSA-N	NC(CCCCN=C(O)CCCCC1SCC2N=C(O)NC21)C(=O)O	-135.91	C05552	cpd03293
cpd00141_c0	Propionate_c0	C3H5O2	-1	XBDQKXXYIPTUBI-UHFFFAOYSA-M	CCC(=O)[O-]	-85.13	C00163	cpd00141
cpd03560_c0	Propionyladenylate_c0	C13H17N5O8P	-1	ZGNGGJLVZZHLQM-ZRFIDHNTSA-M	CCC(=O)OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	-265.48	C05983	cpd03560
cpd15672_c0	1-anteisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C20H40O7P	-1			-343.64		cpd15672
cpd11832_c0	[Acetyl-CoA carboxylase] phosphate_c0	C4H6N2O6PR2	-1				C01247	cpd11832
cpd11816_c0	[Acetyl-CoA carboxylase]_c0	C4H6N2O3R2	0				C01139	cpd11816
cpd00873_c0	Nicotinate ribonucleotide_c0	C11H12NO9P	-2	JOUIQRNQJGXQDC-ZYUZMQFOSA-L	O=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])[O-])C(O)C2O)c1	-380.18	C01185	cpd00873
cpd00117_c0	D-Alanine_c0	C3H7NO2	0	QNAYBMKLOCPYGJ-UWTATZPHSA-N	CC(N)C(=O)O	-87.92	C00133	cpd00117
cpd11519_c0	14-methyl-hexa-decanoyl-ACP_c0	C28H53N2O8PRS	-2					cpd11519
cpd11492_c0	Malonyl-acyl-carrierprotein-_c0	C14H24N2O10PRS	-2				C01209	cpd11492
cpd15604_c0	Gly-Leu_c0	C8H16N2O3	0					cpd15604
cpd15355_c0	2-hexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-343.45		cpd15355
cpd00451_c0	Glycocyamine_c0	C3H7N3O2	0	BPMFZUMJYQTVII-UHFFFAOYSA-N	N=C(N)NCC(=O)O	-75.84	C00581	cpd00451
cpd00790_c0	O-Acetyl-L-homoserine_c0	C6H11NO4	0	FCXZBWSIAGGPCB-YFKPBYRVSA-N	CC(=O)OCCC(N)C(=O)O	-159.98	C01077	cpd00790
cpd01859_c0	(2-Naphthyl)methanol_c0	C11H10O	0	MFGWMAAZYZSWMY-UHFFFAOYSA-N	OCc1ccc2ccccc2c1	1.531	C02909	cpd01859
cpd03161_c0	Phenethylamine_c0	C8H12N	1	BHHGXPLMPWCGHP-UHFFFAOYSA-O	[NH3+]CCc1ccccc1	28.59	C05332	cpd03161
cpd00861_c0	UDP-N-acetyl-D-mannosamine_c0	C17H25N3O17P2	-2	LFTYTUAZOPRMMI-ZYQOOJPVSA-L	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-756.9	C01170	cpd00861
cpd00622_c0	Sepiapterin_c0	C9H11N5O3	0	VPVOXUSPXFPWBN-VKHMYHEASA-N	CC(O)C(=O)C1=Nc2c(O)nc(=N)[nH]c2NC1	-34.72	C00835	cpd00622
cpd01558_c0	Xanthopterin-B2_c0	C9H10N4O4	0	PBOYABLKUPLHMP-UHFFFAOYSA-N	CC(O)C(=O)C1=NC2C(O)=NC(O)=NC2=NC1	-91.11	C02333	cpd01558
cpd00978_c0	dUDP_c0	C9H12N2O11P2	-2	QHWZTVCCBMIIKE-SHYZEUOFSA-L	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)([O-])O)O1	-565.93	C01346	cpd00978
cpd00358_c0	dUTP_c0	C9H12N2O14P3	-3	AHCYMLUZIRLXAA-SHYZEUOFSA-K	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O1	-773.93	C00460	cpd00358
cpd00773_c0	UDP-MurNAc_c0	C20H28N3O19P2	-3	NQBRVZNDBBMBLJ-MQTLHLSBSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)[O-]	-820.27	C01050	cpd00773
cpd00890_c0	UDP-N-acetylmuramoyl-L-alanine_c0	C23H33N4O20P2	-3	NTMMCWJNQNKACG-KBKUWGQMSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C([O-])=NC(C)C(=O)O	-851.04	C01212	cpd00890
cpd00195_c0	1-Alcohol_c0	CH3OR	0				C00226	cpd00195
cpd11616_c0	RCHO_c0	CHOR	0				C00071	cpd11616
cpd00482_c0	2-Phospho-D-glycerate_c0	C3H4O7P	-3	GXIURPTVHJPJLF-UWTATZPHSA-K	O=C([O-])C(CO)OP(=O)([O-])[O-]	-371.9	C00631	cpd00482
cpd11586_c0	ala-L-glu-L_c0	C8H13N2O5	-1			-194.9		cpd11586
cpd11470_c0	Octanoyl-ACP_c0	C19H36N2O8PRS	-2				C05752	cpd11470
cpd03846_c0	octanoate_c0	C8H15O2	-1	WWZKQHOCKIZLMA-UHFFFAOYSA-M	CCCCCCCC(=O)[O-]	-77.03	C06423	cpd03846
cpd00305_c0	Thiamin_c0	C12H17N4OS	1	JZRWCGZRTZMZEH-UHFFFAOYSA-N	Cc1ncc(C[n+]2csc(CCO)c2C)c(=N)[nH]1	52.18	C00378	cpd00305
cpd00793_c0	Thiamine phosphate_c0	C12H16N4O4PS	-1	HZSAJDVWZRBGIF-UHFFFAOYSA-M	Cc1ncc(C[n+]2csc(CCOP(=O)([O-])[O-])c2C)c(=N)[nH]1	-160.32	C01081	cpd00793
cpd12677_c0	[Myelin basic protein]-arginine_c0	C7H14N5O2R2	1				C05207	cpd12677
cpd12700_c0	[Myelin basic protein]-N(omega)-methylarginine_c0	C8H16N5O2R2	1				C05321	cpd12700
cpd00197_c0	Protocatechuate_c0	C7H5O4	-1	YQUVCSBJEUQKSH-UHFFFAOYSA-M	O=C(O)c1ccc([O-])c(O)c1	-132.01	C00230	cpd00197
cpd00885_c0	Phytate_c0	C6H12O24P6	-6	IMQLKJBTEOYOSI-GPIVLXJGSA-B	O=P([O-])([O-])OC1C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1OP(=O)([O-])[O-]	-1494.96	C01204	cpd00885
cpd02788_c0	Inositol 1,2,3,5,6-pentakisphosphate_c0	C6H12O21P5	-5	CTPQAXVNYGZUAJ-PTQMNWPWSA-D	O=P([O-])([O-])OC1C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1OP(=O)([O-])[O-]	-1282.46	C04579	cpd02788
cpd16416_c0	Citalopram aldehyde_c0	C18H14NO2F	0	BBYAFETUIKMLSF-UHFFFAOYSA-N	N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1	-18.01	C16612	cpd16416
cpd16414_c0	Citalopram propionic acid_c0	C18H13NO3F	-1	JSYNRZJODZWUKX-UHFFFAOYSA-M	N#Cc1ccc2c(c1)COC2(CCC(=O)[O-])c1ccc(F)cc1	-70.71	C16610	cpd16414
cpd11596_c0	butanesulfonate_c0	C4H9O3S	-1	QDHFHIQKOVNCNC-UHFFFAOYSA-M	CCCCS(=O)(=O)[O-]	-122.543		cpd11596
cpd01011_c0	Butanal_c0	C4H8O	0	ZTQSAGDEMFDKMZ-UHFFFAOYSA-N	CCCC=O	-30.81	C01412	cpd01011
cpd15238_c0	Hexadecenoyl-CoA_c0	C37H61N7O17P3S	-3			-740.79		cpd15238
cpd00133_c0	Nicotinamide_c0	C6H6N2O	0	DFPAKSUCGFBDDF-UHFFFAOYSA-N	N=C(O)c1cccnc1	5.55	C00153	cpd00133
cpd00218_c0	Niacin_c0	C6H4NO2	-1	PVNIIMVLHYAWGP-UHFFFAOYSA-M	O=C([O-])c1cccnc1	-36.89	C00253	cpd00218
cpd02599_c0	Octopamine_c0	C8H12NO2	1	QHGUCRYDKWKLMG-UHFFFAOYSA-O	[NH3+]CC(O)c1ccc(O)cc1	-48.93	C04227	cpd02599
cpd02361_c0	4-Hydroxyphenylacetaldehyde_c0	C8H8O2	0	IPRPPFIAVHPVJH-UHFFFAOYSA-N	O=CCc1ccc(O)cc1	-36.66	C03765	cpd02361
cpd01974_c0	4-Hydroxy-L-glutamate_c0	C5H8NO5	-1	HBDWQSHEVMSFGY-STHAYSLISA-M	NC(CC(O)C(=O)O)C(=O)[O-]	-202.17	C03079	cpd01974
cpd00830_c0	4-Hydroxy-2-oxoglutarate_c0	C5H4O6	-2	WXSKVKPSMAHCSG-UWTATZPHSA-L	O=C([O-])C(=O)CC(O)C(=O)[O-]	-226.94	C01127	cpd00830
cpd01017_c0	Cys-Gly_c0	C5H10N2O3S	0	ZUKPVRWZDMRIEO-VKHMYHEASA-N	NC(CS)C(O)=NCC(=O)O	-113.974	C01419	cpd01017
cpd02978_c0	7,8-Dihydroneopterin 3'-triphosphate_c0	C9H13N5O13P3	-3	DGGUVLXVLHAAGT-XINAWCOVSA-K	N=c1nc([O-])c2c([nH]1)NCC(C(O)C(O)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])=N2	-704.45	C04895	cpd02978
cpd01482_c0	UDP-glucosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-VKMSGHKJSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02200	cpd01482
cpd01623_c0	UDP-galactosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-KIARSPAKSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02467	cpd01623
cpd01964_c0	3-Hydroxybenzaldehyde_c0	C7H6O2	0	IAVREABSGIHHMO-UHFFFAOYSA-N	O=Cc1cccc(O)c1	-39.83	C03067	cpd01964
cpd00456_c0	3-Hydroxybenzoate_c0	C7H5O3	-1	IJFXRHURBJZNAO-UHFFFAOYSA-M	O=C(O)c1cccc([O-])c1	-92.53	C00587	cpd00456
cpd15344_c0	2-Acyl-sn-glycero-3-phosphoglycerol tetradecanoyl_c0	C20H40O9P	-1			-401.37		cpd15344
cpd02678_c0	N-Formyl-GAR_c0	C8H13N2O9P	-2	VDXLUNDMVKSKHO-XVFCMESISA-L	O=P(O)(O)OCC1OC(N=C([O-])CN=C[O-])C(O)C1O	-417.4	C04376	cpd02678
cpd02394_c0	GAR_c0	C7H14N2O8P	-1	OBQMLSFOUZUIOB-SHUUEZRQSA-M	NCC([O-])=NC1OC(COP(=O)(O)O)C(O)C1O	-389.45	C03838	cpd02394
cpd00146_c0	Carbamoylphosphate_c0	CH2NO5P	-2	FFQKYPRQEYGKAF-UHFFFAOYSA-L	N=C([O-])OP(=O)([O-])O	-310.26	C00169	cpd00146
cpd11209_c0	N-Acetyl-L-citrulline_c0	C8H14N3O4	-1	WMQMIOYQXNRROC-LURJTMIESA-M	CC([O-])=NC(CCCNC(=N)O)C(=O)O	-153.47	C15532	cpd11209
cpd00508_c0	3MOP_c0	C6H9O3	-1	JVQYSWDUAOAHFM-BYPYZUCNSA-M	CCC(C)C(=O)C(=O)[O-]	-109.64	C00671	cpd00508
cpd11593_c0	ala-L-asp-L_c0	C7H11N2O5	-1	XAEWTDMGFGHWFK-IMJSIDKUSA-M	CC(N)C(O)=NC(CC(=O)[O-])C(=O)O	-196.52		cpd11593
cpd03119_c0	3-Oxodecanoyl-CoA_c0	C31H48N7O18P3S	-4	AZCVXMAPLHSIKY-UHFFFAOYSA-J	CCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-802.89	C05265	cpd03119
cpd01871_c0	3-Methylcatechol_c0	C7H8O2	0	PGSWEKYNAOWQDF-UHFFFAOYSA-N	Cc1cccc(O)c1O	-51.01	C02923	cpd01871
cpd02187_c0	Methacrylyl-CoA_c0	C25H36N7O17P3S	-4	NPALUEYCDZWBOV-NDZSKPAWSA-J	C=C(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-764.81	C03460	cpd02187
cpd03572_c0	(S)-3-Hydroxyisobutyryl-CoA_c0	C25H38N7O18P3S	-4	WWEOGFZEFHPUAM-UQCJFRAESA-J	CC(CO)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-820.63	C06000	cpd03572
cpd00094_c0	2-Oxobutyrate_c0	C4H5O3	-1	TYEYBOSBBBHJIV-UHFFFAOYSA-M	CCC(=O)C(=O)[O-]	-111.07	C00109	cpd00094
cpd03593_c0	D-erythro-3-Methylmalate_c0	C5H6O5	-2	NPYQJIHHTGFBLN-STHAYSLISA-L	CC(C(=O)[O-])C(O)C(=O)[O-]	-201.19	C06032	cpd03593
cpd08746_c0	3-Isopropylbut-3-enoyl-CoA_c0	C28H43N7O17P3S	-3	WVYOQRLDVNRMEW-SVHODSNWSA-J	C=C(CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(C)C	-760.21	C11949	cpd08746
cpd08747_c0	3-Isopropylbut-3-enoic acid_c0	C7H11O2	-1	WAQITWDITIAIFA-UHFFFAOYSA-M	C=C(CC(=O)[O-])C(C)C	-61.13	C11950	cpd08747
cpd00251_c0	ADPribose_c0	C15H21N5O14P2	-2	SRNWOUGRCWSEMX-TYASJMOZSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OCC2OC(O)C(O)C2O)C(O)C1O	-585.97	C00301	cpd00251
cpd01335_c0	Octanoyl-CoA_c0	C29H46N7O17P3S	-4	KQMZYOXOBSXMII-CECATXLMSA-J	CCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-776.11	C01944	cpd01335
cpd02522_c0	2-Aminoadipate 6-semialdehyde_c0	C6H11NO3	0	GFXYTQPNNXGICT-YFKPBYRVSA-N	NC(CCCC=O)C(=O)O	-109.81	C04076	cpd02522
cpd00254_e0	Mg_e0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305	cpd00254
cpd00254_c0	Mg_c0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305	cpd00254
cpd00856_c0	3-Carboxy-cis,cis-muconate_c0	C7H3O6	-3	KJOVGYUGXHIVAY-BXTBVDPRSA-K	O=C([O-])C=CC(=CC(=O)[O-])C(=O)[O-]	-204.67	C01163	cpd00856
cpd09844_c0	(3S)-3-Hydroxyadipyl-CoA_c0	C27H39N7O20P3S	-5	OTEACGAEDCIMBS-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(O)CCC(=O)[O-]	-896.84	C14145	cpd09844
cpd01507_c0	3-Oxoadipyl-CoA_c0	C27H42N7O20P3S	-4	VKKKAAPGXHWXOO-BIEWRJSYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(=O)CCC(=O)[O-]	-888.82	C02232	cpd01507
cpd00364_c0	Chinone_c0	C6H4O2	0	AZQWKYJCGOJGHM-UHFFFAOYSA-N	O=C1C=CC(=O)C=C1	-32.56	C00472	cpd00364
cpd00415_c0	Quinol_c0	C6H6O2	0	QIGBRXMKCJKVMJ-UHFFFAOYSA-N	Oc1ccc(O)cc1	-49.38	C00530	cpd00415
cpd03365_c0	5-(2'-Formylethyl)-4,6-dihydroxypicolinate_c0	C9H8NO5	-1	KJVDAGWOPCLJNY-UHFFFAOYSA-M	O=CCCc1c([O-])cc(C(=O)O)nc1O	-154.34	C05654	cpd03365
cpd03366_c0	5-(2'-Carboxyethyl)-4,6-dihydroxypicolinate_c0	C9H7NO6	-2	MEACACCQPBWCOO-UHFFFAOYSA-L	O=C([O-])CCc1c([O-])cc(C(=O)O)nc1O	-207.04	C05655	cpd03366
cpd00888_c0	N-Methylethanolamine phosphate_c0	C3H9NO4P	-1	HZDCAHRLLXEQFY-UHFFFAOYSA-M	CNCCOP(=O)([O-])O	-248.46	C01210	cpd00888
cpd02200_c0	CDP-N-methylethanolamine_c0	C12H21N4O11P2	-1	RSPRLQAZJOAGFP-HPFPYREMSA-M	CNCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-527.84	C03486	cpd02200
cpd15313_c0	1-Acyl-sn-glycero-3-phosphoethanolamine dodecanoyl_c0	C17H36NO7P	0			-332.94		cpd15313
cpd01664_c0	Cholesterol ester_c0	C28H45O2R	0				C02530	cpd01664
cpd00160_c0	Cholesterol_c0	C27H46O	0	HVYWMOMLDIMFJA-DPAQBDIFSA-N	CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C	15.57	C00187	cpd00160
cpd02125_c0	Tiglyl-CoA_c0	C26H38N7O17P3S	-4	PMWATMXOQQZNBX-DKBZLLMOSA-J	CC=C(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-762.53	C03345	cpd02125
cpd11825_c0	Octadecenoyl-ACP_c0	C29H53N2O8PRS	-1				C01203	cpd11825
cpd15053_c0	3-Hydroxy-OPC4-CoA_c0	C35H53N7O19P3S	-3	YUFHOTSRMDFGNS-JLOQOMCUSA-J	CCC=CCC1C(=O)CCC1CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-804.23	C16337	cpd15053
cpd15054_c0	3-Oxo-OPC4-CoA_c0	C35H51N7O19P3S	-3	QGJLCXXJEFRWHP-JQUKJZMASA-J	CCC=CCC1C(=O)CCC1CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-796.21	C16338	cpd15054
cpd15726_c0	Dianteisopentadecanoylphosphatidylglycerol_c0	C36H70O10P	-1			-419.76		cpd15726
cpd00363_c0	Ethanol_c0	C2H6O	0	LFQSCWFLJHTTHZ-UHFFFAOYSA-N	CCO	-43.44	C00469	cpd00363
cpd00738_c0	phosphoserine_c0	C3H6NO6P	-2	BZQFBWGGLXLEPQ-REOHCLBHSA-L	NC(COP(=O)([O-])O)C(=O)[O-]	-336.65	C01005	cpd00738
cpd00149_c0	Co2+_c0	Co	2	XLJKHNWPARRRJB-UHFFFAOYSA-N	[Co+2]		C00175	cpd00149
cpd03426_c0	Sirohydrochlorin_c0	C42H38N4O16	-8	KWIZRXMMFRBUML-AHGFGAHVSA-F	CC1(CC(=O)[O-])c2cc3[nH]c(cc4nc(cc5[nH]c(cc(n2)C1CCC(=O)[O-])C(C)(CC(=O)[O-])C5CCC(=O)[O-])c(CC(=O)[O-])c4CCC(=O)[O-])c(CCC(=O)[O-])c3CC(=O)[O-]		C05778	cpd03426
